instance class;predicted class;recall(0);recall(1);timestamp 
0;0;56.26207075571826;67.82639383121683;1382470377
0;0;56.69945004816108;67.82639383121683;1382470616
0;0;57.132455547679484;67.82639383121683;1382470620
0;0;57.56113099220269;67.82639383121683;1382470896
0;1;56.98551968228066;67.82639383121683;1382471626
0;1;56.41566448545786;67.82639383121683;1382474269
0;0;56.85150784060329;67.82639383121683;1382489092
0;0;57.28299276219726;67.82639383121683;1382508361
0;0;57.71016283457529;67.82639383121683;1382509994
1;0;57.71016283457529;67.14812019962066;1382510370
0;0;58.133061206229556;67.14812019962066;1382510386
0;0;58.55173059416726;67.14812019962066;1382511218
0;0;58.9662132882256;67.14812019962066;1382511433
1;1;58.9662132882256;67.47664364563995;1382512779
0;0;59.37655115534335;67.47664364563995;1382513687
1;0;59.37655115534335;66.8018677577878;1382521686
1;0;59.37655115534335;66.13383981689958;1382522144
0;1;58.782785643789914;66.13383981689958;1382522293
0;1;58.19495778735201;66.13383981689958;1382522483
0;1;57.61300820947849;66.13383981689958;1382522657
0;0;58.036878127383716;66.13383981689958;1382526745
0;0;58.45650934610988;66.13383981689958;1382531491
1;1;58.45650934610988;66.47250606793564;1382532865
0;0;58.8719442526488;66.47250606793564;1382533015
0;1;58.283224810122306;66.47250606793564;1382535672
0;1;57.70039256202109;66.47250606793564;1382542015
0;0;58.12338863640088;66.47250606793564;1382548949
1;1;58.12338863640088;66.8077855639409;1382549215
0;0;58.54215475003688;66.8077855639409;1382564018
0;0;58.95673320253651;66.8077855639409;1382569063
0;0;59.367165870511165;66.8077855639409;1382572827
0;0;59.77349421180605;66.8077855639409;1382600822
0;1;59.175759269688;66.8077855639409;1382604233
0;1;58.584001676991114;66.8077855639409;1382604296
0;0;58.998161660221214;66.8077855639409;1382611501
0;0;59.408180043619005;66.8077855639409;1382618792
1;1;59.408180043619005;67.1397121743069;1382628248
0;1;58.81409824318282;67.1397121743069;1382630754
0;0;59.225957260750995;67.1397121743069;1382630799
0;1;58.63369768814349;67.1397121743069;1382633805
0;1;58.04736071126205;67.1397121743069;1382634973
0;0;58.466887104149436;67.1397121743069;1382641906
0;1;57.88221823310794;67.1397121743069;1382643829
0;1;57.30339605077687;67.1397121743069;1382644880
0;1;56.7303620902691;67.1397121743069;1382647456
0;0;57.16305846936641;67.1397121743069;1382649280
1;1;57.16305846936641;67.46831942969452;1382654550
0;0;57.591427884672754;67.46831942969452;1382682467
0;1;57.01551360582603;67.46831942969452;1382684868
0;0;57.44535846976778;67.46831942969452;1382692597
0;0;57.870904885070104;67.46831942969452;1382699755
1;0;57.870904885070104;66.79362733820112;1382699842
0;1;57.292195836219406;66.79362733820112;1382708438
0;0;57.719273877857226;66.79362733820112;1382708496
0;1;57.14208113907865;66.79362733820112;1382708963
0;1;56.57066032768786;66.79362733820112;1382709014
0;1;56.00495372441099;66.79362733820112;1382709589
0;1;55.44490418716688;66.79362733820112;1382709865
0;1;54.89045514529521;66.79362733820112;1382710334
0;1;54.34155059384226;66.79362733820112;1382711175
1;1;54.34155059384226;67.12569540002634;1382712787
0;1;53.79813508790383;67.12569540002634;1382713048
1;1;53.79813508790383;67.45444269496157;1382713344
0;1;53.260153737024794;67.45444269496157;1382713567
1;1;53.260153737024794;67.77990243239253;1382713731
0;1;52.72755219965454;67.77990243239253;1382716638
0;1;52.200276677657996;67.77990243239253;1382717785
0;0;52.67827391088142;67.77990243239253;1382717984
0;1;52.15149117177261;67.77990243239253;1382718892
1;1;52.15149117177261;68.10210748957698;1382736712
1;1;52.15149117177261;68.42109041496654;1382741844
0;0;52.62997626005489;68.42109041496654;1382746339
0;0;53.103676497454344;68.42109041496654;1382764436
0;0;53.57263973247981;68.42109041496654;1382783543
0;0;54.03691333515502;68.42109041496654;1382797046
1;1;54.03691333515502;68.73688343149553;1382887240
1;1;54.03691333515502;69.04951843983679;1382890037
0;1;53.496544201803474;69.04951843983679;1382894998
0;1;52.96157875978543;69.04951843983679;1382895540
0;0;53.431962972187584;69.04951843983679;1382895787
0;1;52.89764334246571;69.04951843983679;1382896947
0;1;52.36866690904106;69.04951843983679;1382898338
0;1;51.844980239950644;69.04951843983679;1382903530
0;0;52.32653043755114;69.04951843983679;1382918260
0;0;52.80326513317565;69.04951843983679;1382949004
1;0;52.80326513317565;68.35901485319894;1382949806
1;0;52.80326513317565;67.67541646963406;1382949821
0;0;53.275232481843894;67.67541646963406;1382954054
0;1;52.742480157025454;67.67541646963406;1382954182
0;0;53.215055355455206;67.67541646963406;1382954903
0;0;53.68290480190067;67.67541646963406;1382955070
0;0;54.14607575388166;67.67541646963406;1382957070
0;1;53.604614996342846;67.67541646963406;1382957102
0;0;54.06856884637943;67.67541646963406;1382973452
0;1;53.52788315791563;67.67541646963406;1382989081
0;0;53.992604326336476;67.67541646963406;1382995161
0;0;54.45267828307312;67.67541646963406;1383033453
1;1;54.45267828307312;67.99866616005525;1383036598
1;1;54.45267828307312;68.31868327685451;1383058787
0;0;54.9081515002424;68.31868327685451;1383065828
1;1;54.9081515002424;68.63550014729472;1383072990
0;1;54.35906998523997;68.63550014729472;1383078188
0;0;54.81547928538758;68.63550014729472;1383081033
1;1;54.81547928538758;68.94914877533583;1383113141
0;1;54.267324492533696;68.94914877533583;1383127921
0;1;53.72465124760837;68.94914877533583;1383128271
0;1;53.18740473513228;68.94914877533583;1383132596
0;1;52.65553068778096;68.94914877533583;1383140531
0;0;53.128975380903164;68.94914877533583;1383143294
0;0;53.59768562709414;68.94914877533583;1383144651
0;1;53.0617087708232;68.94914877533583;1383145427
1;1;53.0617087708232;69.25966084486836;1383151946
0;0;53.53109168311497;69.25966084486836;1383152200
0;0;53.99578076628383;69.25966084486836;1383152899
0;1;53.45582295862099;69.25966084486836;1383153441
0;1;52.921264729034775;69.25966084486836;1383154115
1;1;52.921264729034775;69.56706772291477;1383166629
0;1;52.39205208174443;69.56706772291477;1383167448
0;1;51.86813156092699;69.56706772291477;1383167448
0;0;52.34945024531773;69.56706772291477;1383178350
0;1;51.82595574286455;69.56706772291477;1383189565
1;1;51.82595574286455;69.87140046279872;1383189872
1;0;51.82595574286455;69.17267869122726;1383205520
0;0;52.307696185435915;69.17267869122726;1383205667
0;0;52.784619223581565;69.17267869122726;1383206323
1;0;52.784619223581565;68.4809442919354;1383210131
0;0;53.25677303134575;68.4809442919354;1383210295
0;0;53.7242053010323;68.4809442919354;1383210506
0;1;53.18696324802198;68.4809442919354;1383214568
0;0;53.65509361554177;68.4809442919354;1383217540
0;0;54.11854267938636;68.4809442919354;1383217715
0;0;54.57735725259249;68.4809442919354;1383218862
1;1;54.57735725259249;68.79613828296777;1383219290
0;1;54.031583680066575;68.79613828296777;1383219348
1;1;54.031583680066575;69.10818026575345;1383219391
1;1;54.031583680066575;69.41710176173481;1383219466
0;0;54.49126784326591;69.41710176173481;1383221259
0;0;54.94635516483327;69.41710176173481;1383222299
0;1;54.39689161318494;69.41710176173481;1383223309
1;1;54.39689161318494;69.72293397711276;1383229025
0;0;54.852922697053096;69.72293397711276;1383232169
0;1;54.30439347008256;69.72293397711276;1383233131
1;0;54.30439347008256;69.02569734046112;1383236662
0;0;54.76134953538174;69.02569734046112;1383240664
0;0;55.213736040027925;69.02569734046112;1383243809
0;1;54.66159867962765;69.02569734046112;1383245075
0;0;55.11498269283138;69.02569734046112;1383245104
0;0;55.56383286590307;69.02569734046112;1383251816
0;0;56.00819453724405;69.02569734046112;1383260390
0;0;56.44811259187161;69.02569734046112;1383286372
0;0;56.88363146595291;69.02569734046112;1383286492
0;1;56.314795151293374;69.02569734046112;1383300854
0;1;55.75164719978044;69.02569734046112;1383301321
0;1;55.19413072778263;69.02569734046112;1383312650
0;0;55.64218942050482;69.02569734046112;1383313924
0;1;55.08576752629977;69.02569734046112;1383314153
0;1;54.53490985103676;69.02569734046112;1383548369
0;0;54.9895607525264;69.02569734046112;1383557142
0;1;54.43966514500115;69.02569734046112;1383557540
1;1;54.43966514500115;69.33544357626748;1383560096
0;1;53.89526849355113;69.33544357626748;1383560551
0;1;53.35631580861562;69.33544357626748;1383560611
1;1;53.35631580861562;69.64209228585182;1383568403
0;0;53.82275265052947;69.64209228585182;1383569201
0;1;53.28452512402417;69.64209228585182;1383569531
1;1;53.28452512402417;69.94567444574729;1383569616
1;0;53.28452512402417;69.24621066954595;1383570414
0;1;52.75167987278393;69.24621066954595;1383577971
1;1;52.75167987278393;69.55375162365763;1383592752
1;0;52.75167987278393;68.8582072542268;1383596849
0;1;52.22416307405609;68.8582072542268;1383632405
0;0;52.701921443315534;68.8582072542268;1383637734
1;1;52.701921443315534;69.16962821942903;1383638573
1;1;52.701921443315534;69.47793491452757;1383645953
0;1;52.17490222888238;69.47793491452757;1383652733
0;0;52.65315320659356;69.47793491452757;1383655790
1;1;52.65315320659356;69.7831584834264;1383656825
0;0;53.12662167452763;69.7831584834264;1383663194
0;1;52.595355457782354;69.7831584834264;1383668245
1;1;52.595355457782354;70.08532975856663;1383689147
0;0;53.069401903204536;70.08532975856663;1383691897
0;1;52.538707884172496;70.08532975856663;1383724483
0;1;52.013320805330764;70.08532975856663;1383724483
1;1;52.013320805330764;70.38447926404143;1383724483
0;0;52.49318759727747;70.38447926404143;1383724588
0;1;51.96825572130469;70.38447926404143;1383725078
0;0;52.44857316409165;70.38447926404143;1383732487
0;0;52.92408743245074;70.38447926404143;1383741081
0;0;53.39484655812624;70.38447926404143;1383741483
1;1;53.39484655812624;70.68063721868005;1383749122
0;1;52.860898092544986;70.68063721868005;1383749122
0;1;52.332289111619524;70.68063721868005;1383749122
0;0;52.808966220503336;70.68063721868005;1383750404
0;1;52.2808765582983;70.68063721868005;1383750562
0;0;52.75806779271534;70.68063721868005;1383750892
1;1;52.75806779271534;70.97383353910094;1383752946
0;1;52.23048711478818;70.97383353910094;1383755490
0;1;51.7081822436403;70.97383353910094;1383755525
0;1;51.191100421203885;70.97383353910094;1383755575
0;1;50.679189416991846;70.97383353910094;1383755636
0;0;51.17239752282193;70.97383353910094;1383757685
0;1;50.66067354759372;70.97383353910094;1383759868
0;1;50.15406681211778;70.97383353910094;1383759880
0;1;49.6525261439966;70.97383353910094;1383759883
0;1;49.15600088255663;70.97383353910094;1383765794
0;1;48.66444087373106;70.97383353910094;1383766142
0;1;48.177796464993754;70.97383353910094;1383766177
0;0;48.696018500343826;70.97383353910094;1383769418
0;1;48.209058315340386;70.97383353910094;1383773669
0;1;47.72696773218698;70.97383353910094;1383773669
0;1;47.249698054865114;70.97383353910094;1383802151
0;0;47.777201074316466;70.97383353910094;1383803439
1;1;47.777201074316466;71.26409784273424;1383803589
1;1;47.777201074316466;71.55145945081416;1383806037
0;1;47.29942906357331;71.55145945081416;1383807289
0;0;47.826434772937574;71.55145945081416;1383808264
1;1;47.826434772937574;71.83594739134132;1383814835
0;0;48.34817042520821;71.83594739134132;1383817997
0;1;47.864688720956124;71.83594739134132;1383822645
0;1;47.38604183374657;71.83594739134132;1383822658
1;1;47.38604183374657;72.11759040201557;1383822869
0;0;47.91218141540911;72.11759040201557;1383824173
0;0;48.433059601255025;72.11759040201557;1383824465
0;0;48.948729005242484;72.11759040201557;1383826803
0;1;48.45924171519005;72.11759040201557;1383827340
1;1;48.45924171519005;72.39641693313932;1383849308
1;1;48.45924171519005;72.67245515049207;1383852763
0;0;48.974649298038166;72.67245515049207;1383894339
0;1;48.484902805057786;72.67245515049207;1383904340
1;1;48.484902805057786;72.94573293817585;1383904410
0;0;49.00005377700721;72.94573293817585;1383908138
0;0;49.51005323923715;72.94573293817585;1383908138
0;1;49.014952706844774;72.94573293817585;1383909185
1;0;49.014952706844774;72.21626942721123;1383910000
0;0;49.524803179776335;72.21626942721123;1383911076
0;0;50.02955514797858;72.21626942721123;1383911076
0;1;49.52925959649879;72.21626942721123;1383914743
0;1;49.033967000533806;72.21626942721123;1383914743
0;0;49.54362733052848;72.21626942721123;1383914743
0;1;49.04819105722319;72.21626942721123;1383914857
1;1;49.04819105722319;72.49410906384921;1383922041
1;1;49.04819105722319;72.76917025773528;1383923145
0;1;48.557709146650964;72.76917025773528;1383928466
0;0;49.07213205518446;72.76917025773528;1383932724
0;0;49.58141073463263;72.76917025773528;1383932954
0;0;50.08559662728631;72.76917025773528;1383933933
0;0;50.58474066101345;72.76917025773528;1383940854
0;0;51.078893254403326;72.76917025773528;1383947880
0;1;50.568104321859295;72.76917025773528;1384154926
0;0;51.062423278640715;72.76917025773528;1384154996
0;0;51.55179904585431;72.76917025773528;1384155107
1;1;51.55179904585431;73.0414807942201;1384158459
0;1;51.03628105539576;73.0414807942201;1384158521
0;1;50.525918244841804;73.0414807942201;1384158567
0;1;50.02065906239338;73.0414807942201;1384166655
0;1;49.52045247176945;73.0414807942201;1384171090
1;1;49.52045247176945;73.31106818078237;1384175433
0;0;50.02524794705177;73.31106818078237;1384175693
0;0;50.524995467581256;73.31106818078237;1384175726
0;1;50.01974551290543;73.31106818078237;1384188408
0;1;49.51954805777638;73.31106818078237;1384192787
0;0;50.02435257719863;73.31106818078237;1384200832
0;1;49.52410905142664;73.31106818078237;1384219380
0;1;49.02886796091237;73.31106818078237;1384221442
0;0;49.53857928130325;73.31106818078237;1384223610
0;1;49.04319348849022;73.31106818078237;1384223667
0;0;49.55276155360532;73.31106818078237;1384226986
0;0;50.05723393806928;73.31106818078237;1384243660
0;1;49.55666159868859;73.31106818078237;1384252363
0;1;49.061094982701704;73.31106818078237;1384252430
0;1;48.57048403287468;73.31106818078237;1384254051
0;0;49.084779192545945;73.31106818078237;1384254685
0;1;48.59393140062049;73.31106818078237;1384254739
0;0;49.10799208661429;73.31106818078237;1384255257
0;0;49.61691216574815;73.31106818078237;1384258991
1;1;49.61691216574815;73.57795964980801;1384260230
0;1;49.120743044090666;73.57795964980801;1384267914
0;0;49.629535613649765;73.57795964980801;1384271947
0;0;50.13324025751328;73.57795964980801;1384273021
0;1;49.63190785493815;73.57795964980801;1384273521
0;1;49.135588776388765;73.57795964980801;1384276040
0;1;48.64423288862487;73.57795964980801;1384277033
0;1;48.15779055973862;73.57795964980801;1384286656
0;0;48.676212654141246;73.57795964980801;1384287723
0;0;49.18945052759984;73.57795964980801;1384287723
0;1;48.69755602232384;73.57795964980801;1384289431
0;0;49.21058046210061;73.57795964980801;1384293681
0;0;49.71847465747961;73.57795964980801;1384294435
0;1;49.22128991090481;73.57795964980801;1384331583
0;0;49.729077011795766;73.57795964980801;1384331652
0;0;50.231786241677824;73.57795964980801;1384332144
1;1;50.231786241677824;73.8421821613415;1384334785
0;1;49.729468379261036;73.8421821613415;1384336832
0;0;50.23217369546843;73.8421821613415;1384338260
1;1;50.23217369546843;74.10376240580948;1384344907
0;1;49.72985195851375;74.10376240580948;1384344970
0;1;49.232553438928605;74.10376240580948;1384345427
0;1;48.740227904539324;74.10376240580948;1384346511
0;0;49.252825625493934;74.10376240580948;1384351996
0;1;48.760297369239;74.10376240580948;1384357245
0;1;48.2726943955466;74.10376240580948;1384359821
0;1;47.78996745159114;74.10376240580948;1384366443
0;1;47.31206777707522;74.10376240580948;1384367130
0;1;47.83894709930448;74.10376240580948;1384367198
0;1;47.360557628311426;74.10376240580948;1384374148
0;1;46.886952052028306;74.10376240580948;1384413830
1;1;46.886952052028306;74.36272680671743;1384417740
0;0;47.418082531508034;74.36272680671743;1384418298
1;1;47.418082531508034;74.61910152331916;1384422622
0;1;46.94390170619296;74.61910152331916;1384422699
1;1;46.94390170619296;74.87291245325966;1384433192
0;1;46.47446268913103;74.87291245325966;1384435228
0;1;46.00971806223972;74.87291245325966;1384438417
0;1;45.54962088161732;74.87291245325966;1384442753
1;1;45.54962088161732;75.1241852351915;1384448216
0;0;46.09412467280116;75.1241852351915;1384448998
0;1;45.633183426073145;75.1241852351915;1384449353
1;1;45.633183426073145;75.37294525136512;1384450131
0;1;45.17685159181241;75.37294525136512;1384454404
0;1;44.72508307589429;75.37294525136512;1384457124
0;0;45.27783224513536;75.37294525136512;1384502671
1;1;45.27783224513536;75.61921763019306;1384510488
0;1;44.825053922684;75.61921763019306;1384512493
0;1;44.376803383457165;75.61921763019306;1384512535
0;1;43.93303534962259;75.61921763019306;1384516361
1;1;43.93303534962259;75.86302724878874;1384518860
1;1;43.93303534962259;76.10439873547975;1384519971
0;1;43.49370499612636;76.10439873547975;1384526469
1;1;43.49370499612636;76.34335647229594;1384529012
0;1;43.0587679461651;76.34335647229594;1384536556
0;1;42.62818026670345;76.34335647229594;1384543757
0;1;42.20189846403641;76.34335647229594;1384583984
0;1;41.77987947939605;76.34335647229594;1384591650
0;1;41.362080684602084;76.34335647229594;1384757075
0;1;40.948459877756065;76.34335647229594;1384761808
1;1;40.948459877756065;76.57992459743271;1384762731
0;0;41.538975278978505;76.57992459743271;1384766094
0;1;41.12358552618872;76.57992459743271;1384773661
0;0;41.71234967092684;76.57992459743271;1384775229
0;1;41.29522617421757;76.57992459743271;1384776790
0;0;41.882273912475405;76.57992459743271;1384776817
1;1;41.882273912475405;76.81412700768968;1384777156
0;0;42.463451173350656;76.81412700768968;1384783182
1;1;42.463451173350656;77.04598736088484;1384785561
0;0;43.03881666161716;77.04598736088484;1384786502
0;0;43.608428495001;77.04598736088484;1384787067
0;0;44.172344210050994;77.04598736088484;1384787549
0;0;44.7306207679505;77.04598736088484;1384787549
0;0;45.283314560271;77.04598736088484;1384790456
1;1;45.283314560271;77.27552907824472;1384794719
0;1;44.83048141466829;77.27552907824472;1384794920
0;0;45.38217660052162;77.27552907824472;1384794978
0;0;45.92835483451641;77.27552907824472;1384795701
0;1;45.46907128617124;77.27552907824472;1384802376
0;1;45.01438057330952;77.27552907824472;1384829979
0;1;44.56423676757643;77.27552907824472;1384834939
0;0;45.11859439990067;77.27552907824472;1384839407
0;1;44.66740845590167;77.27552907824472;1384846711
0;0;45.220734371342665;77.27552907824472;1384852500
1;1;45.220734371342665;77.50277534677048;1384855446
0;0;45.76852702762924;77.50277534677048;1384858101
1;1;45.76852702762924;77.72774912158056;1384866080
0;1;45.310841757352954;77.72774912158056;1384866584
0;0;45.857733339779436;77.72774912158056;1384867692
0;1;45.39915600638164;77.72774912158056;1384869195
0;1;44.94516444631782;77.72774912158056;1384876935
0;0;45.49571280185465;77.72774912158056;1384881284
0;0;46.04075567383612;77.72774912158056;1384883122
0;0;46.580348117097756;77.72774912158056;1384884579
0;0;47.11454463592679;77.72774912158056;1384884982
0;0;47.643399189567525;77.72774912158056;1384885685
0;0;48.16696519767186;77.72774912158056;1384887334
0;0;48.68529554569515;77.72774912158056;1384887402
0;0;49.1984425902382;77.72774912158056;1384887727
0;0;49.70645816433583;77.72774912158056;1384887830
0;0;50.20939358269247;77.72774912158056;1384888105
0;0;50.70729964686556;77.72774912158056;1384892539
0;0;51.20022665039691;77.72774912158056;1384915439
0;1;50.688224383892944;77.72774912158056;1384937816
0;0;51.18134214005402;77.72774912158056;1384939210
0;0;51.66952871865349;77.72774912158056;1384939832
0;1;51.15283343146696;77.72774912158056;1384945790
0;1;50.64130509715228;77.72774912158056;1384951669
1;1;50.64130509715228;76.95046640297826;1384952647
0;0;51.13489204618077;76.95046640297826;1384955152
0;1;50.62354312571896;76.95046640297826;1384959657
0;1;50.117307694461765;76.95046640297826;1384963707
0;0;50.61613461751715;76.95046640297826;1384964260
0;1;50.10997327134198;76.95046640297826;1384972435
0;0;50.60887353862857;76.95046640297826;1384972685
0;0;51.10278480324229;76.95046640297826;1384979488
0;1;50.59175695520987;76.95046640297826;1385016505
1;1;50.59175695520987;77.18096327358607;1385019613
0;0;51.08583938565777;77.18096327358607;1385022339
0;0;51.5749809918012;77.18096327358607;1385030147
0;0;52.059231181883206;77.18096327358607;1385042393
0;0;52.53863887006437;77.18096327358607;1385046583
0;0;53.013252481363736;77.18096327358607;1385055503
1;1;53.013252481363736;77.40915514494829;1385060727
0;1;52.483119956550105;77.40915514494829;1385063029
0;0;52.95828875698461;77.40915514494829;1385063482
1;0;52.95828875698461;76.6350585421618;1385064652
0;0;53.42870586941477;76.6350585421618;1385070478
0;0;53.89441881072062;76.6350585421618;1385070638
0;0;54.35547462261343;76.6350585421618;1385087698
0;0;54.81191987638731;76.6350585421618;1385112463
1;1;54.81191987638731;76.86870946617333;1385127063
0;0;55.26380067762343;76.86870946617333;1385133630
0;0;55.711162670847216;76.86870946617333;1385135694
0;0;56.15405104413874;76.86870946617333;1385136837
0;0;56.59251053369737;76.86870946617333;1385136865
0;1;56.026585428360384;76.86870946617333;1385146069
0;1;55.466319574076785;76.86870946617333;1385149739
0;1;54.91165637833602;76.86870946617333;1385153623
0;0;55.36253981455266;76.86870946617333;1385157486
0;0;55.80891441640714;76.86870946617333;1385167789
0;0;56.25082527224309;76.86870946617333;1385361686
0;1;55.68831701952066;76.86870946617333;1385370665
0;0;56.13143384932546;76.86870946617333;1385371886
0;1;55.57011951083221;76.86870946617333;1385386392
0;0;56.01441831572389;76.86870946617333;1385409213
1;1;56.01441831572389;77.10002385090682;1385463862
0;0;56.45427413256665;77.10002385090682;1385471411
0;1;55.88973139124099;77.10002385090682;1385472790
0;0;56.33083407732858;77.10002385090682;1385478324
1;1;56.33083407732858;77.32902506235281;1385482288
1;1;56.33083407732858;77.55573623283007;1385491743
0;1;55.7675257365553;77.55573623283007;1385491829
0;1;55.20985047918975;77.55573623283007;1385491884
1;1;55.20985047918975;77.78018026332248;1385491936
0;1;54.65775197439785;77.78018026332248;1385492071
0;0;55.11117445465388;77.78018026332248;1385492438
0;0;55.56006271010735;77.78018026332248;1385492497
0;0;56.00446208300628;77.78018026332248;1385492673
1;1;56.00446208300628;78.00237982579264;1385497227
0;0;56.44441746217622;78.00237982579264;1385530882
0;0;56.87997328755448;78.00237982579264;1385540597
0;1;56.31117355467893;78.00237982579264;1385546883
0;1;55.74806181913215;78.00237982579264;1385551465
0;1;55.19058120094081;78.00237982579264;1385552441
1;1;55.19058120094081;78.2223573654724;1385559569
0;1;54.63867538893141;78.2223573654724;1385565096
0;0;55.09228863504211;78.2223573654724;1385566917
0;0;55.541365748691696;78.2223573654724;1385633818
0;0;55.98595209120478;78.2223573654724;1385641629
0;0;56.42609257029274;78.2223573654724;1385642174
0;0;56.86183164458982;78.2223573654724;1385642701
0;0;57.293213328143935;78.2223573654724;1385642750
0;0;57.7202811948625;78.2223573654724;1385642921
1;1;57.7202811948625;78.44013510313025;1385644602
0;0;58.143078382913885;78.44013510313025;1385648640
0;0;58.56164759908474;78.44013510313025;1385649740
1;1;58.56164759908474;78.65573503731623;1385654805
0;1;57.9760311230939;78.65573503731623;1385659010
0;1;57.39627081186296;78.65573503731623;1385712992
0;0;57.822308103744334;78.65573503731623;1385844441
0;1;57.24408502270689;78.65573503731623;1385986551
0;0;57.67164417247983;78.65573503731623;1385987970
0;1;57.09492773075503;78.65573503731623;1385988003
0;1;56.52397845344748;78.65573503731623;1385990844
0;1;55.958738668913;78.65573503731623;1386002421
0;1;55.39915128222388;78.65573503731623;1386004486
1;1;55.39915128222388;78.86917894658437;1386011973
0;1;54.84515976940164;78.86917894658437;1386036502
0;1;54.29670817170762;78.86917894658437;1386056827
0;0;54.75374108999055;78.86917894658437;1386070887
0;0;55.20620367909066;78.86917894658437;1386074483
0;0;55.65414164229976;78.86917894658437;1386081307
0;0;56.09760022587677;78.86917894658437;1386082001
0;0;56.536624223618006;78.86917894658437;1386097279
0;0;56.97125798138184;78.86917894658437;1386100672
0;0;57.40154540156802;78.86917894658437;1386100966
0;0;57.82752994755235;78.86917894658437;1386101114
0;0;58.24925464807683;78.86917894658437;1386101329
0;0;58.66676210159607;78.86917894658437;1386143480
0;1;58.080094480580115;78.86917894658437;1386149285
0;1;57.49929353577431;78.86917894658437;1386168029
0;1;56.924300600416565;78.86917894658437;1386170085
0;0;57.35505759441241;78.86917894658437;1386174564
0;0;57.78150701846829;78.86917894658437;1386178427
0;1;57.203691948283605;78.86917894658437;1386185676
1;1;57.203691948283605;79.08048839169284;1386191895
0;1;56.631655028800765;79.08048839169284;1386198344
0;1;56.06533847851276;79.08048839169284;1386248219
0;0;56.50468509372764;79.08048839169284;1386253751
0;1;55.939638242790366;79.08048839169284;1386254444
0;0;56.38024186036247;79.08048839169284;1386256467
0;0;56.816439441758845;79.08048839169284;1386256467
0;0;57.24827504734127;79.08048839169284;1386259263
0;1;56.675792296867854;79.08048839169284;1386259294
0;1;56.10903437389918;79.08048839169284;1386261606
1;1;56.10903437389918;79.28968471778202;1386262149
0;1;55.54794403016018;79.28968471778202;1386269884
0;0;55.99246458985859;79.28968471778202;1386270193
1;1;55.99246458985859;79.49678905653109;1386329149
0;0;56.432539943960016;79.49678905653109;1386329229
0;1;55.86821454452041;79.49678905653109;1386331695
0;0;56.30953239907521;79.49678905653109;1386339144
0;1;55.74643707508445;79.49678905653109;1386346254
0;1;55.18897270433361;79.49678905653109;1386355149
0;0;55.63708297729028;79.49678905653109;1386359996
0;1;55.080712147517374;79.49678905653109;1386364614
0;1;54.5299050260422;79.49678905653109;1386532366
0;1;53.984605975781776;79.49678905653109;1386532577
0;0;54.44475991602397;79.49678905653109;1386572932
0;1;53.90031231686373;79.49678905653109;1386607991
0;0;54.36130919369509;79.49678905653109;1386608022
0;0;54.81769610175815;79.49678905653109;1386677677
0;1;54.26951914074058;79.49678905653109;1386678681
0;0;54.72682394933318;79.49678905653109;1386686521
0;0;55.17955570983985;79.49678905653109;1386693612
0;0;55.62776015274146;79.49678905653109;1386695259
0;0;56.07148255121405;79.49678905653109;1386695259
0;0;56.51076772570192;79.49678905653109;1386755106
0;1;55.9456600484449;79.49678905653109;1386766373
1;1;55.9456600484449;79.70182232829256;1386777821
0;0;56.38620344796046;79.70182232829256;1386778481
0;0;56.822341413480856;79.70182232829256;1386780984
0;0;57.25411799934606;79.70182232829256;1386801300
0;0;57.68157681935261;79.70182232829256;1386808940
1;0;57.68157681935261;78.90479963189746;1386822502
0;1;57.10476105115908;78.90479963189746;1386846134
0;1;56.533713440647496;78.90479963189746;1386849270
0;1;55.96837630624102;78.90479963189746;1386852714
1;0;55.96837630624102;78.11574725148174;1386854344
0;0;56.40869254317861;78.11574725148174;1386855204
0;0;56.844605617746836;78.11574725148174;1386861436
0;1;56.27615956156936;78.11574725148174;1386865427
1;0;56.27615956156936;77.33458548211418;1386866897
0;1;55.71339796595367;77.33458548211418;1386868570
0;0;56.15626398629414;77.33458548211418;1386869056
1;1;56.15626398629414;77.56124086156458;1386870432
1;1;56.15626398629414;77.78562966265834;1386873796
1;1;56.15626398629414;78.00777455166784;1386876045
1;0;56.15626398629414;77.22769268431759;1386877494
0;0;56.59470134643121;77.22769268431759;1386878165
0;1;56.0287543329669;77.22769268431759;1386893923
0;0;56.46846678963724;77.22769268431759;1386915741
0;0;56.903782121740875;77.22769268431759;1386930363
0;0;57.33474430052347;77.22769268431759;1386930685
0;1;56.76139685751823;77.22769268431759;1386937538
0;0;57.193782888943055;77.22769268431759;1386937798
1;1;57.193782888943055;77.45541694870207;1386940694
0;0;57.62184506005363;77.45541694870207;1386943775
1;1;57.62184506005363;77.68086394673716;1386947327
0;1;57.045626609453095;77.68086394673716;1386947526
0;1;56.47517034335856;77.68086394673716;1386957600
0;0;56.910418639924984;77.68086394673716;1387005489
0;1;56.34131445352574;77.68086394673716;1387005809
0;0;56.77790130899049;77.68086394673716;1387109031
0;0;57.21012229590059;77.68086394673716;1387115978
0;0;57.63802107294159;77.68086394673716;1387186532
0;0;58.06164086221218;77.68086394673716;1387193781
1;0;58.06164086221218;76.90405132461994;1387201920
1;1;58.06164086221218;77.13501198364754;1387205877
0;0;58.48102445359007;77.13501198364754;1387206258
0;0;58.89621420905418;77.13501198364754;1387250332
0;0;59.30725206696364;77.13501198364754;1387250332
1;0;59.30725206696364;76.36365798784492;1387256681
