instance class;predicted class;recall(0);recall(1);timestamp 
0;0;57.570934871840194;69.91418157107607;1399289410
0;0;57.995225523121796;69.91418157107607;1399290392
0;0;58.41527326789059;69.91418157107607;1399299860
0;0;58.83112053521169;69.91418157107607;1399300088
0;0;59.24280932985958;69.91418157107607;1399300127
0;0;59.65038123656099;69.91418157107607;1399303635
0;0;60.05387742419539;69.91418157107607;1399319271
0;0;60.453338649953444;69.91418157107607;1399364421
1;0;60.453338649953444;69.2150394340969;1399365396
0;0;60.84880526345391;69.2150394340969;1399366038
1;0;60.84880526345391;68.52288872488074;1399367332
0;0;61.240317210819384;68.52288872488074;1399367461
0;0;61.6279140387112;68.52288872488074;1399369200
0;0;62.0116348983241;68.52288872488074;1399374510
1;0;62.0116348983241;67.83765952902277;1399377186
0;0;62.391518549340866;67.83765952902277;1399377973
0;0;62.767603363847456;67.83765952902277;1399380456
0;1;62.13992733020898;67.83765952902277;1399385850
0;1;61.51852805690689;67.83765952902277;1399385912
1;1;61.51852805690689;68.15928307713482;1399385986
0;1;60.90334277633782;68.15928307713482;1399386166
1;0;60.90334277633782;67.47768994550063;1399392268
0;0;61.29430934857445;67.47768994550063;1399394578
0;1;60.68136625508871;67.47768994550063;1399398408
0;0;61.07455259253782;67.47768994550063;1399444922
0;0;61.46380706661245;67.47768994550063;1399447021
0;1;60.849168995946336;67.47768994550063;1399447636
0;1;60.240677305986864;67.47768994550063;1399449604
0;1;59.638270532926995;67.47768994550063;1399452338
1;1;59.638270532926995;67.80291318816722;1399458386
0;1;59.041887827597726;67.80291318816722;1399459199
0;1;58.45146894932175;67.80291318816722;1399459521
0;0;58.86695425982854;67.80291318816722;1399464903
0;0;59.27828471723026;67.80291318816722;1399472797
0;0;59.68550187005797;67.80291318816722;1399473633
0;1;59.08864685135738;67.80291318816722;1399473872
0;0;59.49776038284382;67.80291318816722;1399473947
0;0;59.90278277901538;67.80291318816722;1399474112
0;1;59.30375495122523;67.80291318816722;1399485485
0;1;58.710717401712984;67.80291318816722;1399488740
1;0;58.710717401712984;67.12488376295165;1399492824
0;1;58.123610227695856;67.12488376295165;1399498032
0;0;58.542374125418895;67.12488376295165;1399498157
0;1;57.95695038416472;67.12488376295165;1399528129
0;0;58.377380880323074;67.12488376295165;1399529538
0;0;58.79360707151985;67.12488376295165;1399534894
0;0;59.205671000804664;67.12488376295165;1399535145
1;0;59.205671000804664;66.45363463782556;1399535329
0;0;59.61361429079661;66.45363463782556;1399535443
0;0;60.01747814788866;66.45363463782556;1399535722
0;1;59.41730336640977;66.45363463782556;1399543909
0;1;58.82313033274568;66.45363463782556;1399552209
0;0;59.23489902941822;66.45363463782556;1399552286
0;0;59.64255003912405;66.45363463782556;1399554211
0;1;59.04612453873281;66.45363463782556;1399554287
0;1;58.45566329334548;66.45363463782556;1399554638
0;1;57.87110666041203;66.45363463782556;1399555158
0;0;58.292395593807925;66.45363463782556;1399555243
0;1;57.70947163786984;66.45363463782556;1399565114
1;1;57.70947163786984;66.78909843368992;1399584655
0;0;58.132376921491144;66.78909843368992;1399590277
0;0;58.551053152276246;66.78909843368992;1399621565
0;1;57.96554262075348;66.78909843368992;1399621618
0;0;58.38588719454595;66.78909843368992;1399624104
0;0;58.802028322600506;66.78909843368992;1399627628
0;0;59.21400803937451;66.78909843368992;1399631454
0;1;58.621867958980765;66.78909843368992;1399642358
0;1;58.03564927939095;66.78909843368992;1399642399
1;1;58.03564927939095;67.12120758876503;1399646172
0;1;57.45529278659704;67.12120758876503;1399650521
1;1;57.45529278659704;67.44999564951507;1399654222
0;0;57.880739858731076;67.44999564951507;1399654561
0;0;58.30193246014378;67.44999564951507;1399655480
1;1;58.30193246014378;67.77549582693854;1399708160
1;1;58.30193246014378;68.09774099992279;1399715216
0;0;58.71891313554235;68.09774099992279;1399715240
0;1;58.13172400418692;68.09774099992279;1399723686
0;0;58.550406764145066;68.09774099992279;1399725847
1;0;58.550406764145066;67.41676331532834;1399800244
0;1;57.964902696503614;67.41676331532834;1399800557
0;1;57.385253669538585;67.41676331532834;1399801419
0;1;56.8114011328432;67.41676331532834;1399822140
0;0;57.243287121514776;67.41676331532834;1399843284
0;0;57.67085425029964;67.41676331532834;1399880785
1;1;57.67085425029964;67.74259581224882;1399885457
0;0;58.09414570779665;67.74259581224882;1399903074
1;0;58.09414570779665;67.06516958639914;1399911721
0;0;58.51320425071869;67.06516958639914;1399911814
0;0;58.92807220821151;67.06516958639914;1399912567
0;0;59.3387914861294;67.06516958639914;1399914880
0;0;59.74540357126812;67.06516958639914;1399914955
0;0;60.14794953555545;67.06516958639914;1399916385
0;0;60.54647004019989;67.06516958639914;1399921616
0;0;60.941005339797904;67.06516958639914;1399927284
0;1;60.33159528639993;67.06516958639914;1399927558
0;0;60.72827933353594;67.06516958639914;1399928001
0;0;61.12099654020058;67.06516958639914;1399981474
0;0;61.50978657479859;67.06516958639914;1399983071
1;0;61.50978657479859;66.39451762813573;1399983492
1;0;61.50978657479859;65.73057219467671;1399985536
0;0;61.894688709050605;65.73057219467671;1399991853
0;0;62.2757418219601;65.73057219467671;1399992040
1;0;62.2757418219601;65.0732662206701;1399992700
0;0;62.65298440374051;65.0732662206701;1399996068
0;0;63.026454559703105;65.0732662206701;1399996108
0;0;63.39619001410608;65.0732662206701;1399996613
0;0;63.76222811396502;65.0732662206701;1400008781
1;1;63.76222811396502;65.42253369105909;1400041367
0;0;64.12460583282538;65.42253369105909;1400062043
0;1;63.48335977449713;65.42253369105909;1400069369
0;0;63.84852617675216;65.42253369105909;1400069418
0;1;63.210040914984646;65.42253369105909;1400080125
0;1;62.577940505834796;65.42253369105909;1400080995
0;0;62.95216110077645;65.42253369105909;1400081448
0;0;63.3226394897687;65.42253369105909;1400081577
0;0;63.689413094871014;65.42253369105909;1400081833
0;1;63.05251896392231;65.42253369105909;1400097525
1;1;63.05251896392231;65.76830848410553;1400133814
0;1;62.42199377428308;65.76830848410553;1400139658
0;1;61.79777383654025;65.76830848410553;1400144242
0;1;61.17979609817484;65.76830848410553;1400152359
1;1;61.17979609817484;66.11062552663536;1400152724
0;1;60.567998137193094;66.11062552663536;1400152937
0;1;59.96231815582116;66.11062552663536;1400164264
1;1;59.96231815582116;66.4495193962052;1400168045
0;0;60.36269497426295;66.4495193962052;1400179311
0;0;60.75906802452033;66.4495193962052;1400179334
0;1;60.15147734427513;66.4495193962052;1400179477
0;0;60.549962570832385;66.4495193962052;1400179574
1;1;60.549962570832385;66.78502432459511;1400185733
0;0;60.944462945124066;66.78502432459511;1400185773
0;1;60.335018315672826;66.78502432459511;1400217205
0;0;60.731668132516106;66.78502432459511;1400222421
0;1;60.12435145119094;66.78502432459511;1400225456
0;1;59.52310793667903;66.78502432459511;1400226447
0;0;59.92787685731224;66.78502432459511;1400227694
0;0;60.32859808873913;66.78502432459511;1400230032
0;0;60.72531210785175;66.78502432459511;1400233792
1;0;60.72531210785175;66.11717384023291;1400234085
0;0;61.118058986773235;66.11717384023291;1400235010
0;1;60.506878396905506;66.11717384023291;1400235052
0;0;60.901809612936454;66.11717384023291;1400235911
0;1;60.292791516807085;66.11717384023291;1400236077
0;1;59.68986360163902;66.11717384023291;1400257073
0;1;59.09296496562263;66.11717384023291;1400257579
0;1;58.502035315966396;66.11717384023291;1400259233
0;0;58.91701496280673;66.11717384023291;1400259553
0;0;59.327844813178686;66.11717384023291;1400259709
0;0;59.7345663650469;66.11717384023291;1400259952
0;0;60.137220701396444;66.11717384023291;1400308060
0;1;59.53584849438247;66.11717384023291;1400318057
0;0;59.940490009438655;66.11717384023291;1400318298
0;1;59.34108510934427;66.11717384023291;1400319542
0;0;59.747674258250825;66.11717384023291;1400333412
0;1;59.150197515668324;66.11717384023291;1400355036
0;1;58.55869554051164;66.11717384023291;1400355178
0;1;57.97310858510652;66.11717384023291;1400356240
0;1;57.39337749925546;66.11717384023291;1400359536
0;0;57.81944372426291;66.11717384023291;1400359570
0;1;57.24124928702028;66.11717384023291;1400359589
0;1;56.66883679415008;66.11717384023291;1400485877
0;0;57.102148426208586;66.11717384023291;1400485922
1;1;57.102148426208586;66.45600222293562;1400487872
1;0;57.102148426208586;65.79144196555248;1400488336
0;0;57.53112694194651;65.79144196555248;1400488541
0;0;57.95581567252705;65.79144196555248;1400491460
0;1;57.376257515801775;65.79144196555248;1400492458
1;1;57.376257515801775;66.13352766573306;1400493844
1;0;57.376257515801775;65.47219215971988;1400500158
0;1;56.802494940643754;65.47219215971988;1400501026
0;0;57.234469991237326;65.47219215971988;1400502947
1;1;57.234469991237326;65.81747035667017;1400507591
0;1;56.66212529132495;65.81747035667017;1400507619
0;1;56.095504038411704;65.81747035667017;1400515159
0;1;55.534548998027574;65.81747035667017;1400515194
1;1;55.534548998027574;66.15929576929186;1400515228
1;0;55.534548998027574;65.49770258896847;1400516178
0;0;55.97920350804731;65.49770258896847;1400516809
0;1;55.41941147296684;65.49770258896847;1400517982
0;0;55.86521735823718;65.49770258896847;1400519219
0;1;55.30656518465481;65.49770258896847;1400527316
1;1;55.30656518465481;65.84272567802032;1400530260
0;0;55.75349953280827;65.84272567802032;1400531147
0;0;56.1959645374802;65.84272567802032;1400531771
0;0;56.6340048921054;65.84272567802032;1400531977
0;0;57.06766484318436;65.84272567802032;1400532164
0;0;57.49698819475252;65.84272567802032;1400532309
0;0;57.922018312805;65.84272567802032;1400533189
0;1;57.34279812967695;65.84272567802032;1400567140
0;0;57.76937014838018;65.84272567802032;1400567419
0;0;58.1916764468964;65.84272567802032;1400573018
0;0;58.609759682427445;65.84272567802032;1400573296
0;0;59.02366208560318;65.84272567802032;1400576522
0;0;59.43342546474716;65.84272567802032;1400579541
0;0;59.839091210099696;65.84272567802032;1400579746
0;0;60.24070029799871;65.84272567802032;1400580208
0;0;60.63829329501873;65.84272567802032;1400580323
0;1;60.031910362068544;65.84272567802032;1400580528
0;1;59.431591258447845;65.84272567802032;1400581026
0;0;59.837275345863375;65.84272567802032;1400581480
0;0;60.238902592404756;65.84272567802032;1400583555
0;1;59.63651356648071;65.84272567802032;1400585848
0;0;60.04014843081591;65.84272567802032;1400585899
0;1;59.439746946507746;65.84272567802032;1400588425
0;0;59.845349477042674;65.84272567802032;1400600924
0;0;60.24689598227225;65.84272567802032;1400601031
1;0;60.24689598227225;65.18429820408406;1400619742
0;0;60.64442702244954;65.18429820408406;1400651786
0;1;60.03798275222504;65.18429820408406;1400653013
0;0;60.4376029247028;65.18429820408406;1400654819
0;0;60.83322689545578;65.18429820408406;1400655793
1;0;60.83322689545578;64.53245500920859;1400663496
0;0;61.224894626501225;64.53245500920859;1400663621
0;0;61.61264568023622;64.53245500920859;1400663788
0;0;61.99651922343388;64.53245500920859;1400666286
0;0;62.37655403119955;64.53245500920859;1400669494
0;0;62.75278849088755;64.53245500920859;1400671589
0;0;63.12526060597868;64.53245500920859;1400674644
0;0;63.494007999918914;64.53245500920859;1400674890
0;0;63.85906791991973;64.53245500920859;1400675019
0;0;64.22047724072054;64.53245500920859;1400681765
0;0;64.57827246831334;64.53245500920859;1400682990
1;0;64.57827246831334;63.88713025051727;1400687952
1;1;64.57827246831334;64.24825906357854;1400699255
0;1;63.932489743630214;64.24825906357854;1400735440
1;1;63.932489743630214;64.6057765862094;1400735470
0;0;64.29316484619392;64.6057765862094;1400735501
0;0;64.65023319773198;64.6057765862094;1400742283
0;1;64.00373086575466;64.6057765862094;1400742615
0;0;64.36369355709712;64.6057765862094;1400743238
0;0;64.72005662152615;64.6057765862094;1400749420
0;1;64.0728560553109;64.6057765862094;1400750189
0;1;63.432127494757786;64.6057765862094;1400750480
0;0;63.797806219810205;64.6057765862094;1400750609
1;1;63.797806219810205;64.95971893135997;1400758716
0;0;64.15982815761211;64.95971893135997;1400759081
0;0;64.518229876036;64.95971893135997;1400759114
0;0;64.87304757727567;64.95971893135997;1400759139
0;0;65.22431710150292;64.95971893135997;1400762457
0;1;64.57207393048787;64.95971893135997;1400765005
0;0;64.92635319118301;64.95971893135997;1400765824
0;1;64.27708965927117;64.95971893135997;1400772077
0;0;64.63431876267846;64.95971893135997;1400772692
0;1;63.98797557505168;64.95971893135997;1400778804
0;0;64.34809581930116;64.95971893135997;1400784117
0;0;64.70461486110815;64.95971893135997;1400784256
0;0;65.05756871249709;64.95971893135997;1400790477
0;0;65.4069930253721;64.95971893135997;1400791299
0;0;65.7529230951184;64.95971893135997;1400792882
0;0;66.09539386416722;64.95971893135997;1400819789
0;1;65.43443992552554;64.95971893135997;1400823270
0;0;65.7800955262703;64.95971893135997;1400823359
0;1;65.12229457100759;64.95971893135997;1400833885
0;0;65.47107162529751;64.95971893135997;1400833966
1;1;65.47107162529751;65.31012185084988;1400838273
0;0;65.81636090904456;65.31012185084988;1400846388
1;1;65.81636090904456;65.6570207389797;1400847777
0;1;65.15819729995411;65.6570207389797;1400848996
0;1;64.50661532695457;65.6570207389797;1400849666
0;1;63.86154917368503;65.6570207389797;1400850570
0;0;64.22293368194819;65.6570207389797;1400850941
0;0;64.58070434512871;65.6570207389797;1401090987
0;0;64.93489730167742;65.6570207389797;1401107728
0;0;65.28554832866065;65.6570207389797;1401110677
1;0;65.28554832866065;65.00045033177547;1401130063
1;0;65.28554832866065;64.3504456326196;1401131024
0;0;65.63269284537407;64.3504456326196;1401132717
0;0;65.97636591692033;64.3504456326196;1401191117
0;1;65.31660225775113;64.3504456326196;1401192949
0;0;65.66343623517362;64.3504456326196;1401209514
1;0;65.66343623517362;63.70694098435246;1401211133
1;0;65.66343623517362;63.06987138638762;1401211133
1;0;65.66343623517362;62.439172488146056;1401214665
1;0;65.66343623517362;61.81478058255602;1401220501
0;0;66.00680187282188;61.81478058255602;1401221032
1;0;66.00680187282188;61.19663259961797;1401221458
0;0;66.34673385409367;61.19663259961797;1401261810
0;0;66.68326651555276;61.19663259961797;1401272613
0;0;67.01643385039723;61.19663259961797;1401272763
1;0;67.01643385039723;60.58466610003386;1401274238
1;0;67.01643385039723;59.97881926889998;1401276298
0;1;66.34626951189325;59.97881926889998;1401279584
0;0;66.68280681677433;59.97881926889998;1401283192
0;0;67.01597874860661;59.97881926889998;1401292754
0;0;67.34581896112056;59.97881926889998;1401350617
0;0;67.67236077150936;59.97881926889998;1401350713
0;0;67.99563716379427;59.97881926889998;1401354936
0;0;68.31568079215633;59.97881926889998;1401354982
0;0;68.63252398423477;59.97881926889998;1401370775
0;1;67.94619874439242;59.97881926889998;1401431346
0;0;68.2667367569485;59.97881926889998;1401432416
0;0;68.58406938937904;59.97881926889998;1401456009
0;0;68.89822869548526;59.97881926889998;1401461319
0;0;69.2092464085304;59.97881926889998;1401461752
1;0;69.2092464085304;59.379030909463104;1401463262
0;0;69.5171539444451;59.379030909463104;1401467171
0;1;68.82198240500065;59.379030909463104;1401548102
0;0;69.13376258095066;59.379030909463104;1401549342
0;0;69.44242495514116;59.379030909463104;1401616566
0;0;69.74800070558976;59.379030909463104;1401632810
0;0;70.05052069853389;59.379030909463104;1401632878
0;1;69.35001549154853;59.379030909463104;1401650479
0;0;69.65651533663305;59.379030909463104;1401651092
0;0;69.95995018326673;59.379030909463104;1401652077
0;0;70.26035068143408;59.379030909463104;1401717990
0;0;70.55774717461972;59.379030909463104;1401718881
0;1;69.85216970287352;59.379030909463104;1401728140
0;0;70.1536480058448;59.379030909463104;1401728451
0;1;69.45211152578636;59.379030909463104;1401733937
0;0;69.75759041052851;59.379030909463104;1401741885
0;1;69.06001450642323;59.379030909463104;1401772121
0;1;68.36941436135899;59.379030909463104;1401777775
1;1;68.36941436135899;59.78524071217003;1401783010
1;1;68.36941436135899;60.18738841462504;1401796480
0;0;68.68572021774541;60.18738841462504;1401798213
0;1;67.99886301556796;60.18738841462504;1401805608
0;1;67.31887438541229;60.18738841462504;1401807761
0;1;66.64568564155816;60.18738841462504;1401810411
1;1;66.64568564155816;60.58551463787493;1401812221
0;1;65.97922878514258;60.58551463787493;1401817474
0;1;65.31943649729116;60.58551463787493;1401831704
0;1;64.66624213231825;60.58551463787493;1401868579
0;1;64.01957971099506;60.58551463787493;1401869949
1;0;64.01957971099506;59.97965932969862;1401876629
0;1;63.37938391388512;59.97965932969862;1401880009
0;1;62.745590074746275;59.97965932969862;1401881941
0;0;63.11813417399882;59.97965932969862;1401882464
0;1;62.48695283225882;59.97965932969862;1401888682
0;1;61.862083303936245;59.97965932969862;1401893055
0;1;61.24346247089688;59.97965932969862;1401894974
0;0;61.63102784618791;59.97965932969862;1401898264
0;1;61.01471756772603;59.97965932969862;1401903202
0;0;61.40457039204878;59.97965932969862;1401914962
0;1;60.790524688128286;59.97965932969862;1401916589
0;1;60.18261944124701;59.97965932969862;1401916947
0;1;59.58079324683454;59.97965932969862;1401917216
0;1;58.98498531436619;59.97965932969862;1401945590
0;1;58.39513546122254;59.97965932969862;1401953786
0;1;57.81118410661031;59.97965932969862;1401955615
0;1;57.2330722655442;59.97965932969862;1401957559
0;1;56.66074154288877;59.97965932969862;1401958064
0;1;56.09413412745988;59.97965932969862;1401962144
0;1;55.53319278618528;59.97965932969862;1401963312
0;1;54.977860858323425;59.97965932969862;1401963832
0;1;54.42808224974019;59.97965932969862;1401966595
0;0;54.883801427242794;59.97965932969862;1401968230
0;0;55.334963412970374;59.97965932969862;1401968491
0;1;54.781613778840665;59.97965932969862;1401968517
0;1;54.23379764105226;59.97965932969862;1401968548
0;0;54.69145966464174;59.97965932969862;1401968605
0;1;54.14454506799532;59.97965932969862;1401968902
0;0;54.60309961731538;59.97965932969862;1401968943
0;1;54.05706862114222;59.97965932969862;1401969845
0;0;54.51649793493081;59.97965932969862;1401971763
0;1;53.971332955581495;59.97965932969862;1401982029
0;1;53.431619626025686;59.97965932969862;1401982110
0;0;53.89730342976543;59.97965932969862;1401982947
0;1;53.35833039546778;59.97965932969862;1401989626
1;1;53.35833039546778;60.37986284220979;1401999121
0;0;53.82474709151312;60.37986284220979;1401999737
0;1;53.28649962059798;60.37986284220979;1402001631
0;1;52.75363462439201;60.37986284220979;1402037260
0;1;52.22609827814809;60.37986284220979;1402038162
0;1;51.703837295366604;60.37986284220979;1402038297
0;0;52.18679892241295;60.37986284220979;1402040283
0;1;51.66493093318883;60.37986284220979;1402040954
0;1;51.14828162385693;60.37986284220979;1402041036
0;1;50.636798807618355;60.37986284220979;1402041131
1;1;50.636798807618355;60.77606431749027;1402049228
0;1;50.130430819542184;60.77606431749027;1402050004
0;1;49.62912651134676;60.77606431749027;1402051775
0;1;49.13283524623329;60.77606431749027;1402063671
1;1;49.13283524623329;61.16830377595426;1402068927
0;1;48.64150689377095;61.16830377595426;1402078774
0;1;48.15509182483325;61.16830377595426;1402078868
0;0;48.673540906584925;61.16830377595426;1402079197
0;1;48.186805497519074;61.16830377595426;1402081604
0;1;47.70493744254388;61.16830377595426;1402082351
0;1;47.227888068118446;61.16830377595426;1402082391
0;1;46.755609187437265;61.16830377595426;1402127552
0;1;46.28805309556289;61.16830377595426;1402139446
0;0;46.825172564607264;61.16830377595426;1402139659
0;0;47.3569208389612;61.16830377595426;1402139702
0;1;46.88335163057159;61.16830377595426;1402140376
0;1;46.414518114265874;61.16830377595426;1402143693
0;1;45.95037293312322;61.16830377595426;1402216359
0;1;45.49086920379198;61.16830377595426;1402228109
0;1;45.035960511754055;61.16830377595426;1402235143
0;1;44.585600906636515;61.16830377595426;1402237248
0;1;44.13974489757015;61.16830377595426;1402254621
0;1;43.69834744859445;61.16830377595426;1402293829
0;1;43.261363974108505;61.16830377595426;1402294541
0;1;42.82875033436741;61.16830377595426;1402297096
0;1;42.400462831023745;61.16830377595426;1402297715
0;1;41.9764582027135;61.16830377595426;1402297898
0;1;41.55669362068636;61.16830377595426;1402297984
0;0;42.14112668447952;61.16830377595426;1402298059
0;1;41.71971541763472;61.16830377595426;1402298357
0;1;41.302518263458374;61.16830377595426;1402302886
0;1;40.88949308082378;61.16830377595426;1402303487
0;0;41.480598150015545;61.16830377595426;1402304245
0;1;41.065792168515394;61.16830377595426;1402306767
1;1;41.065792168515394;61.556620837810996;1402307829
0;1;40.65513424683024;61.556620837810996;1402308372
0;1;40.24858290436194;61.556620837810996;1402312836
0;1;39.84609707531831;61.556620837810996;1402312969
0;1;39.447636104565134;61.556620837810996;1402313103
0;1;39.05315974351949;61.556620837810996;1402313139
0;1;38.66262814608429;61.556620837810996;1402314600
0;1;38.276001864623446;61.556620837810996;1402321998
0;1;37.89324184597721;61.556620837810996;1402323097
0;1;37.51430942751744;61.556620837810996;1402324032
0;0;38.13916633324227;61.556620837810996;1402324437
0;1;37.75777466990984;61.556620837810996;1402325878
0;1;37.38019692321075;61.556620837810996;1402327131
0;1;37.00639495397864;61.556620837810996;1402327405
0;1;36.63633100443885;61.556620837810996;1402327601
0;1;36.26996769439446;61.556620837810996;1402328644
0;1;35.90726801745052;61.556620837810996;1402330169
0;1;36.54819533727603;61.556620837810996;1402330179
1;1;36.54819533727603;61.9410547270668;1402331672
0;1;36.18271338390326;61.9410547270668;1402333487
0;1;35.820886250064234;61.9410547270668;1402335548
0;1;35.46267738756359;61.9410547270668;1402337401
0;1;35.10805061368796;61.9410547270668;1402350747
0;1;34.75697010755108;61.9410547270668;1402378512
0;1;34.40940040647557;61.9410547270668;1402379115
1;0;34.40940040647557;61.32164402405873;1402382410
0;1;34.06530640241082;61.32164402405873;1402382559
1;1;34.06530640241082;61.708427680094026;1402384993
0;1;33.72465333838671;61.708427680094026;1402385683
0;1;33.387406805002854;61.708427680094026;1402385932
0;1;33.05353273695282;61.708427680094026;1402387400
0;1;32.72299740958329;61.708427680094026;1402408542
1;1;32.72299740958329;62.091343497653085;1402408997
0;1;32.39576743548746;62.091343497653085;1402409590
0;0;33.07180976113259;62.091343497653085;1402411179
0;1;32.74109166352127;62.091343497653085;1402412317
0;1;32.41368074688605;62.091343497653085;1402413969
0;1;32.08954393941719;62.091343497653085;1402415636
0;1;31.768648500023016;62.091343497653085;1402416124
0;1;31.45096201502279;62.091343497653085;1402416231
0;1;31.13645239487256;62.091343497653085;1402422992
0;1;30.825087870923834;62.091343497653085;1402423431
0;1;30.516836992214596;62.091343497653085;1402423861
0;0;31.21166862229246;62.091343497653085;1402426346
0;1;30.899551936069535;62.091343497653085;1402426638
0;0;31.59055641670885;62.091343497653085;1402427942
0;1;31.274650852541765;62.091343497653085;1402428396
0;1;30.961904344016343;62.091343497653085;1402428506
0;1;30.65228530057618;62.091343497653085;1402429401
1;1;30.65228530057618;62.470430155158795;1402464358
1;1;30.65228530057618;62.84572594424904;1402467196
0;1;30.34576244757042;62.84572594424904;1402467493
0;1;30.042304823094717;62.84572594424904;1402472966
0;1;29.741881774863764;62.84572594424904;1402474822
0;1;29.44446295711513;62.84572594424904;1402479212
0;0;30.150018327543986;62.84572594424904;1402486478
0;1;29.848518144268542;62.84572594424904;1402487326
1;1;29.848518144268542;63.217268773644605;1402494185
0;1;29.550032962825863;63.217268773644605;1402494250
0;1;29.2545326331976;63.217268773644605;1402494936
0;1;28.961987306865623;63.217268773644605;1402505434
0;0;29.67236743379697;63.217268773644605;1402505642
0;1;29.375643759459003;63.217268773644605;1402505726
0;1;29.081887321864414;63.217268773644605;1402508815
0;0;29.791068448645774;63.217268773644605;1402508953
0;1;29.493157764159317;63.217268773644605;1402509073
0;1;29.198226186517722;63.217268773644605;1402510140
0;1;28.906243924652546;63.217268773644605;1402514273
0;1;28.617181485406018;63.217268773644605;1402519413
0;1;28.33100967055196;63.217268773644605;1402519425
1;1;28.33100967055196;63.58509617297836;1402551046
0;1;28.04769957384644;63.58509617297836;1402551558
1;1;28.04769957384644;63.949245296586064;1402555328
0;1;27.767222578107976;63.949245296586064;1402558657
0;0;28.489550352326905;63.949245296586064;1402560195
0;1;28.204654848803635;63.949245296586064;1402560965
0;1;27.9226083003156;63.949245296586064;1402565938
1;1;27.9226083003156;64.30975292725948;1402566657
0;1;27.643382217312446;64.30975292725948;1402566754
0;0;28.366948395139328;64.30975292725948;1402568640
0;0;29.083278911187943;64.30975292725948;1402572953
1;1;29.083278911187943;64.66665547996173;1402573303
0;1;28.792446122076065;64.66665547996173;1402573728
0;1;28.504521660855303;64.66665547996173;1402574446
0;1;28.219476444246748;64.66665547996173;1402575929
0;0;28.93728167980429;64.66665547996173;1402578040
0;0;29.647908863006258;64.66665547996173;1402579810
0;1;29.351429774376193;64.66665547996173;1402584174
0;1;29.057915476632427;64.66665547996173;1402588508
0;1;28.767336321866104;64.66665547996173;1402591118
1;1;28.767336321866104;65.01998900550568;1402591163
0;1;28.479662958647445;65.01998900550568;1402591198
0;1;28.194866329060968;65.01998900550568;1402599335
0;0;28.912917665770365;65.01998900550568;1402602348
0;1;28.623788489112663;65.01998900550568;1402604780
0;1;28.337550604221533;65.01998900550568;1402604995
0;1;28.054175098179318;65.01998900550568;1402605883
0;0;28.773633347197535;65.01998900550568;1402607988
1;1;28.773633347197535;65.36978919419532;1402634779
0;1;29.48589701372557;65.36978919419532;1402635560
0;1;29.191038043588314;65.36978919419532;1402638006
1;0;29.191038043588314;64.71609115656874;1402642130
0;0;29.89912766315244;64.71609115656874;1402642192
0;1;29.600136386520916;64.71609115656874;1402642653
0;1;29.304135022655707;64.71609115656874;1402643045
0;0;30.011093672429155;64.71609115656874;1402643123
0;0;30.710982735704874;64.71609115656874;1402644184
0;0;31.40387290834783;64.71609115656874;1402644359
0;1;31.089834179264354;64.71609115656874;1402644534
0;1;30.77893583747171;64.71609115656874;1402649364
0;0;31.471146479097;64.71609115656874;1402651741
0;0;32.15643501430604;64.71609115656874;1402652102
0;1;31.834870664162978;64.71609115656874;1402652283
0;1;31.51652195752135;64.71609115656874;1402656454
0;0;32.20135673794614;64.71609115656874;1402656934
0;1;31.87934317056668;64.71609115656874;1402658141
0;0;32.56054973886101;64.71609115656874;1402664670
0;1;32.234944241472405;64.71609115656874;1402665331
0;1;31.91259479905768;64.71609115656874;1402665451
0;1;31.5934688510671;64.71609115656874;1402669814
0;1;31.27753416255643;64.71609115656874;1402671414
0;1;30.964758820930864;64.71609115656874;1402672974
0;1;30.65511123272156;64.71609115656874;1402677946
0;1;30.348560120394342;64.71609115656874;1402728729
0;1;30.045074519190397;64.71609115656874;1402728741
0;0;30.7446237739985;64.71609115656874;1402737999
0;0;31.437177536258528;64.71609115656874;1402822828
0;1;31.12280576089594;64.71609115656874;1402842908
0;1;30.81157770328698;64.71609115656874;1402843585
0;1;30.50346192625411;64.71609115656874;1402900717
0;1;30.198427306991565;64.71609115656874;1402901678
0;0;30.89644303392166;64.71609115656874;1402904031
0;1;30.587478603582447;64.71609115656874;1402905410
0;1;30.28160381754662;64.71609115656874;1402907846
0;1;29.978787779371153;64.71609115656874;1402916608
0;0;30.678999901577452;64.71609115656874;1402916768
0;1;30.372209902561675;64.71609115656874;1402918160
0;1;30.06848780353606;64.71609115656874;1402922559
0;1;29.767802925500696;64.71609115656874;1402925767
0;0;30.4701248962457;64.71609115656874;1402926272
0;0;31.16542364728325;64.71609115656874;1402926313
0;1;30.853769410810415;64.71609115656874;1402927907
0;0;31.54523171670232;64.71609115656874;1402928874
0;0;32.2297793995353;64.71609115656874;1402929084
0;1;31.90748160553995;64.71609115656874;1402929771
0;1;31.58840678948455;64.71609115656874;1402945173
1;1;31.58840678948455;65.06893032285123;1402945632
0;1;31.272522721589706;65.06893032285123;1402946512
0;0;31.959797494373817;65.06893032285123;1402948068
0;1;31.64019951943008;65.06893032285123;1402950499
0;1;31.323797524235776;65.06893032285123;1402951892
0;1;31.010559548993417;65.06893032285123;1402951928
0;0;31.700453953503494;65.06893032285123;1402951959
0;1;31.383449413968457;65.06893032285123;1402952147
0;1;31.06961491982877;65.06893032285123;1402952419
0;1;30.758918770630476;65.06893032285123;1402953340
0;1;30.451329582924174;65.06893032285123;1402953667
