instance class;predicted class;recall(0);recall(1);timestamp 
0;1;50.02191258602342;74.96436187258546;1382957102
0;0;50.521693460163185;74.96436187258546;1382973452
0;0;51.01647652556156;74.96436187258546;1382989081
0;0;51.506311760305955;74.96436187258546;1382995161
0;0;51.9912486427029;74.96436187258546;1383033453
1;0;51.9912486427029;74.2147093134064;1383036598
1;1;51.9912486427029;74.47256526474347;1383058787
0;1;51.47133615627588;74.47256526474347;1383065828
1;1;51.47133615627588;74.72784259598147;1383072990
0;1;50.95662279471313;74.72784259598147;1383078188
0;0;51.447056566766;74.72784259598147;1383081033
1;1;51.447056566766;74.98056709452709;1383113141
0;1;50.932586001098336;74.98056709452709;1383127921
0;1;50.423260141087354;74.98056709452709;1383128271
0;1;49.91902753967648;74.98056709452709;1383132596
0;1;49.41983726427971;74.98056709452709;1383140531
0;0;49.92563889163692;74.98056709452709;1383143294
0;0;50.42638250272056;74.98056709452709;1383144651
0;1;49.922118677693355;74.98056709452709;1383145427
1;1;49.922118677693355;75.23076428988895;1383151946
0;0;50.42289749091643;75.23076428988895;1383152200
0;0;50.91866851600727;75.23076428988895;1383152899
0;1;50.409481830847206;75.23076428988895;1383153441
0;1;49.90538701253873;75.23076428988895;1383154115
1;1;49.90538701253873;75.47845945625701;1383166629
0;0;50.40633314241335;75.47845945625701;1383167448
0;1;49.90226981098922;75.47845945625701;1383167448
0;0;50.403247112879335;75.47845945625701;1383178350
0;1;49.89921464175054;75.47845945625701;1383189565
1;1;49.89921464175054;75.72367761505635;1383189872
1;0;49.89921464175054;74.96643242141997;1383205520
0;0;50.40022249533305;74.96643242141997;1383205667
0;1;49.896220270379715;74.96643242141997;1383206323
1;0;49.896220270379715;74.21675984722975;1383210131
0;0;50.39725806767592;74.21675984722975;1383210295
0;0;50.893285486999176;74.21675984722975;1383210506
0;0;51.38435263212918;74.21675984722975;1383214568
0;1;50.87050910580789;74.21675984722975;1383217540
0;0;51.36180401474982;74.21675984722975;1383217715
0;0;51.84818597460234;74.21675984722975;1383218862
1;0;51.84818597460234;73.47458416295774;1383219290
0;1;51.32970411485631;73.47458416295774;1383219348
1;0;51.32970411485631;72.73983039643763;1383219391
1;1;51.32970411485631;73.01243500332332;1383219466
0;1;50.81640707370775;73.01243500332332;1383221259
0;0;51.30824300297068;73.01243500332332;1383222299
0;1;50.795160572940965;73.01243500332332;1383223309
1;1;50.795160572940965;73.28231350621364;1383229025
0;0;51.28720896721156;73.28231350621364;1383232169
0;1;50.77433687753945;73.28231350621364;1383233131
1;1;50.77433687753945;73.54949316730128;1383236662
0;0;51.26659350876406;73.54949316730128;1383240664
0;0;51.753927573676414;73.54949316730128;1383243809
0;1;51.23638829793966;73.54949316730128;1383245075
0;0;51.72402441496027;73.54949316730128;1383245104
0;0;52.20678417081067;73.54949316730128;1383251816
0;0;52.68471632910258;73.54949316730128;1383260390
0;0;53.157869165811555;73.54949316730128;1383286372
0;0;53.62629047415345;73.54949316730128;1383286492
0;1;53.090027569411916;73.54949316730128;1383300854
0;0;53.5591272937178;73.54949316730128;1383301321
0;0;54.023536020780625;73.54949316730128;1383312650
0;1;53.483300660572816;73.54949316730128;1383313924
0;1;52.94846765396709;73.54949316730128;1383314153
0;1;52.41898297742742;73.54949316730128;1383548369
0;0;52.894793147653154;73.54949316730128;1383557142
0;1;52.36584521617662;73.54949316730128;1383557540
1;1;52.36584521617662;73.81400097613408;1383560096
0;1;51.842186764014855;73.81400097613408;1383560551
0;0;52.32376489637471;73.81400097613408;1383560611
1;1;52.32376489637471;74.07586365234194;1383568403
0;0;52.800527247410976;74.07586365234194;1383569201
0;1;52.27252197493687;74.07586365234194;1383569531
1;1;52.27252197493687;74.33510764833638;1383569616
1;0;52.27252197493687;73.59174909883284;1383570414
0;1;51.749796755187496;73.59174909883284;1383577971
1;1;51.749796755187496;73.85583423615681;1383592752
1;1;51.749796755187496;74.11727846980362;1383596849
0;1;51.23229878763562;74.11727846980362;1383632405
0;1;50.71997579975927;74.11727846980362;1383637734
1;1;50.71997579975927;74.37610820985091;1383638573
1;1;50.71997579975927;74.6323496022548;1383645953
0;1;50.21277604176168;74.6323496022548;1383652733
0;0;50.71064828134406;74.6323496022548;1383655790
1;1;50.71064828134406;74.88602853149158;1383656825
0;0;51.20354179853063;74.88602853149158;1383663194
0;1;50.69150638054533;74.88602853149158;1383668245
1;1;50.69150638054533;75.13717062317286;1383689147
0;0;51.18459131673988;75.13717062317286;1383691897
0;1;50.67274540357247;75.13717062317286;1383724483
0;1;50.16601794953676;75.13717062317286;1383724483
1;1;50.16601794953676;75.38580124663467;1383724483
0;0;50.66435777004139;75.38580124663467;1383724588
0;0;51.15771419234099;75.38580124663467;1383725078
0;0;51.646137050417586;75.38580124663467;1383732487
0;1;51.12967567991341;75.38580124663467;1383741081
0;0;51.61837892311427;75.38580124663467;1383741483
1;1;51.61837892311427;75.63194551750053;1383749122
0;1;51.102195133883136;75.63194551750053;1383749122
0;1;50.5911731825443;75.63194551750053;1383749122
0;0;51.08526145071887;75.63194551750053;1383750404
0;1;50.574408836211674;75.63194551750053;1383750562
0;0;51.06866474784956;75.63194551750053;1383750892
1;1;51.06866474784956;75.875628300219;1383752946
0;1;50.55797810037106;75.875628300219;1383755490
0;1;50.052398319367356;75.875628300219;1383755525
0;1;49.551874336173675;75.875628300219;1383755575
0;1;49.05635559281193;75.875628300219;1383755636
0;0;49.56579203688381;75.875628300219;1383757685
0;1;49.07013411651498;75.875628300219;1383759868
0;1;48.57943277534982;75.875628300219;1383759880
0;1;48.09363844759633;75.875628300219;1383759883
0;1;47.61270206312036;75.875628300219;1383765794
0;1;47.136575042489156;75.875628300219;1383766142
0;1;46.66520929206426;75.875628300219;1383766177
0;0;47.19855719914363;75.875628300219;1383769418
0;1;46.72657162715219;75.875628300219;1383773669
0;1;46.25930591088066;75.875628300219;1383773669
0;1;45.79671285177186;75.875628300219;1383802151
0;0;46.33874572325415;75.875628300219;1383803439
1;1;46.33874572325415;76.11687421057582;1383803589
1;1;46.33874572325415;76.35570761818082;1383806037
0;1;45.87535826602161;76.35570761818082;1383807289
0;0;46.4166046833614;76.35570761818082;1383808264
1;1;46.4166046833614;76.59215264893014;1383814835
0;0;46.952438636527795;76.59215264893014;1383817997
0;1;46.482914250162516;76.59215264893014;1383822645
0;1;46.01808510766089;76.59215264893014;1383822658
1;1;46.01808510766089;76.82623318744368;1383822869
0;1;45.55790425658428;76.82623318744368;1383824173
0;0;46.10232521401845;76.82623318744368;1383824465
0;0;46.64130196187827;76.82623318744368;1383826803
0;1;46.17488894225949;76.82623318744368;1383827340
1;1;46.17488894225949;77.05797287947816;1383849308
1;1;46.17488894225949;77.28739513431616;1383852763
0;0;46.7131400528369;77.28739513431616;1383894339
0;1;46.24600865230853;77.28739513431616;1383904340
1;1;46.24600865230853;77.51452312713114;1383904410
0;0;46.78354856578545;77.51452312713114;1383908138
0;0;47.31571308012761;77.51452312713114;1383908138
0;1;46.84255594932633;77.51452312713114;1383909185
1;0;46.84255594932633;76.73937132710759;1383910000
0;0;47.37413038983307;76.73937132710759;1383911076
0;0;47.90038908593475;76.73937132710759;1383911076
0;1;47.421385195075395;76.73937132710759;1383914743
0;1;46.947171343124644;76.73937132710759;1383914743
0;0;47.477699629693404;76.73937132710759;1383914743
0;1;47.00292263339647;76.73937132710759;1383914857
1;1;47.00292263339647;76.97197956528193;1383922041
1;1;47.00292263339647;77.20226168224043;1383923145
0;1;46.5328934070625;77.20226168224043;1383928466
0;0;47.06756447299189;77.20226168224043;1383932724
0;0;47.596888828261974;77.20226168224043;1383932954
0;0;48.120919939979366;77.20226168224043;1383933933
0;0;48.63971074057958;77.20226168224043;1383940854
0;0;49.15331363317379;77.20226168224043;1383947880
0;1;48.66178049684205;77.20226168224043;1384154926
0;0;49.17516269187364;77.20226168224043;1384154996
0;0;49.68341106495491;77.20226168224043;1384155107
1;1;49.68341106495491;77.43024093996809;1384158459
0;1;49.18657695430536;77.43024093996809;1384158521
0;1;48.694711184762305;77.43024093996809;1384158567
0;1;48.207764072914685;77.43024093996809;1384166655
0;1;47.72568643218554;77.43024093996809;1384171090
1;1;47.72568643218554;77.65594036781461;1384175433
0;0;48.24842956786369;77.65594036781461;1384175693
0;0;48.765945272185064;77.65594036781461;1384175726
0;1;48.27828581946321;77.65594036781461;1384188408
0;1;47.79550296126857;77.65594036781461;1384192787
0;0;48.317547931655895;77.65594036781461;1384200832
0;1;47.83437245233934;77.65594036781461;1384219380
0;1;47.35602872781594;77.65594036781461;1384221442
0;1;46.882468440537785;77.65594036781461;1384223610
0;1;46.4136437561324;77.65594036781461;1384223667
0;1;45.94950731857107;77.65594036781461;1384226986
0;0;46.49001224538537;77.65594036781461;1384243660
0;1;46.025112122931525;77.65594036781461;1384252363
0;1;45.564861001702205;77.65594036781461;1384252430
0;1;45.109212391685176;77.65594036781461;1384254051
0;0;45.65812026776833;77.65594036781461;1384254685
0;1;45.20153906509064;77.65594036781461;1384254739
0;0;45.74952367443974;77.65594036781461;1384255257
0;0;46.29202843769535;77.65594036781461;1384258991
1;1;46.29202843769535;77.87938276482117;1384260230
0;1;45.8291081533184;77.87938276482117;1384267914
0;0;46.370817071785225;77.87938276482117;1384271947
0;0;46.90710890106738;77.87938276482117;1384273021
0;1;46.438037812056706;77.87938276482117;1384273521
0;1;45.97365743393614;77.87938276482117;1384276040
0;1;45.51392085959677;77.87938276482117;1384277033
0;0;46.058781651000814;77.87938276482117;1384286656
0;0;46.59819383449081;77.87938276482117;1384287723
0;0;47.13221189614591;77.87938276482117;1384287723
0;1;46.66088977718446;77.87938276482117;1384289431
0;0;47.19428087941262;77.87938276482117;1384293681
0;0;47.72233807061849;77.87938276482117;1384294435
0;1;47.24511468991231;77.87938276482117;1384331583
0;0;47.7726635430132;77.87938276482117;1384331652
0;0;48.29493690758307;77.87938276482117;1384332144
1;1;48.29493690758307;78.10059070202375;1384334785
0;1;47.811987538507246;78.10059070202375;1384336832
0;1;47.33386766312217;78.10059070202375;1384338260
1;1;47.33386766312217;78.31958652473351;1384344907
0;1;46.86052898649095;78.31958652473351;1384344970
0;1;46.391923696626044;78.31958652473351;1384345427
0;1;45.92800445965978;78.31958652473351;1384346511
0;1;45.468724415063186;78.31958652473351;1384351996
0;1;45.01403717091255;78.31958652473351;1384357245
0;1;44.56389679920343;78.31958652473351;1384359821
0;1;44.11825783121139;78.31958652473351;1384366443
0;1;43.67707525289928;78.31958652473351;1384367130
0;0;44.24030450037029;78.31958652473351;1384367198
0;1;43.797901455366585;78.31958652473351;1384374148
0;1;43.35992244081292;78.31958652473351;1384413830
1;1;43.35992244081292;78.53639235479426;1384417740
0;0;43.9263232164048;78.53639235479426;1384418298
1;1;43.9263232164048;78.75103009281752;1384422622
0;1;43.48705998424075;78.75103009281752;1384422699
1;1;43.48705998424075;78.96352142039504;1384433192
0;1;43.052189384398346;78.96352142039504;1384435228
0;1;42.62166749055435;78.96352142039504;1384438417
0;1;42.19545081564882;78.96352142039504;1384442753
1;0;42.19545081564882;78.17388021500146;1384448216
0;0;42.77349630749234;78.17388021500146;1384448998
0;1;42.34576134441742;78.17388021500146;1384449353
1;1;42.34576134441742;78.39214305230175;1384450131
0;1;41.92230373097324;78.39214305230175;1384454404
0;0;42.50308069366352;78.39214305230175;1384457124
0;0;43.07804988672689;78.39214305230175;1384502671
1;0;43.07804988672689;77.60821579230407;1384510488
0;1;42.64726938785962;77.60821579230407;1384512493
0;1;42.22079669398102;77.60821579230407;1384512535
0;1;41.79858872704121;77.60821579230407;1384516361
1;1;41.79858872704121;77.83213528284986;1384518860
1;1;41.79858872704121;78.05381554568544;1384519971
0;1;41.380602839770795;78.05381554568544;1384526469
1;1;41.380602839770795;78.27327897374073;1384529012
0;1;40.96679681137309;78.27327897374073;1384536556
0;1;40.557128843259356;78.27327897374073;1384543757
0;0;41.151557554826766;78.27327897374073;1384583984
0;0;41.74004197927851;78.27327897374073;1384591650
0;1;41.32264155948572;78.27327897374073;1384757075
0;1;40.90941514389086;78.27327897374073;1384761808
1;1;40.90941514389086;78.49054773600332;1384762731
0;0;41.500320992451954;78.49054773600332;1384766094
0;1;41.08531778252744;78.49054773600332;1384773661
0;1;40.674464604702166;78.49054773600332;1384775229
0;1;40.26771995865514;78.49054773600332;1384776790
0;0;40.8650427590686;78.49054773600332;1384776817
1;1;40.8650427590686;78.70564377975828;1384777156
0;0;41.45639233147792;78.70564377975828;1384783182
1;1;41.45639233147792;78.9185888328053;1384785561
0;0;42.04182840816315;78.9185888328053;1384786502
0;1;41.62141012408152;78.9185888328053;1384787067
0;0;42.20519602284071;78.9185888328053;1384787549
0;0;42.783144062612315;78.9185888328053;1384787549
0;0;43.3553126219862;78.9185888328053;1384790456
1;1;43.3553126219862;79.12940440565383;1384794719
0;1;42.92175949576634;79.12940440565383;1384794920
0;0;43.49254190080868;79.12940440565383;1384794978
0;0;44.05761648180061;79.12940440565383;1384795701
0;1;43.617040316982596;79.12940440565383;1384802376
0;1;43.180869913812764;79.12940440565383;1384829979
0;1;42.74906121467464;79.12940440565383;1384834939
0;0;43.321570602527906;79.12940440565383;1384839407
0;1;42.888354896502626;79.12940440565383;1384846711
0;0;43.4594713475376;79.12940440565383;1384852500
1;1;43.4594713475376;79.33811179369626;1384855446
0;0;44.02487663406224;79.33811179369626;1384858101
1;1;44.02487663406224;79.54473207935929;1384866080
0;0;44.58462786772163;79.54473207935929;1384866584
0;0;45.13878158904442;79.54473207935929;1384867692
0;1;44.68739377315397;79.54473207935929;1384869195
0;1;44.24051983542243;79.54473207935929;1384876935
0;0;44.79811463706821;79.54473207935929;1384881284
0;0;45.35013349069754;79.54473207935929;1384883122
0;0;45.89663215579057;79.54473207935929;1384884579
0;0;46.43766583423267;79.54473207935929;1384884982
0;0;46.97328917589035;79.54473207935929;1384885685
0;0;47.50355628413145;79.54473207935929;1384887334
0;0;48.02852072129014;79.54473207935929;1384887402
0;0;48.54823551407724;79.54473207935929;1384887727
0;0;49.06275315893648;79.54473207935929;1384887830
0;0;49.57212562734713;79.54473207935929;1384888105
0;0;50.07640437107366;79.54473207935929;1384892539
0;0;50.575640327362926;79.54473207935929;1384915439
0;1;50.06988392408931;79.54473207935929;1384937816
0;0;50.56918508484842;79.54473207935929;1384939210
0;0;51.06349323399995;79.54473207935929;1384939832
0;0;51.55285830165995;79.54473207935929;1384945790
0;1;51.037329718643356;79.54473207935929;1384951669
1;0;51.037329718643356;78.74927940898255;1384952647
0;0;51.526956421456916;78.74927940898255;1384955152
0;1;51.01168685724235;78.74927940898255;1384959657
0;1;50.501569988669935;78.74927940898255;1384963707
0;1;49.99655428878323;78.74927940898255;1384964260
0;1;49.496588745895394;78.74927940898255;1384972435
0;0;50.00162285843645;78.74927940898255;1384972685
0;0;50.50160662985209;78.74927940898255;1384979488
0;1;49.99659056355357;78.74927940898255;1385016505
1;1;49.99659056355357;78.96178802976534;1385019613
0;0;50.496624657918034;78.96178802976534;1385022339
0;0;50.99165841133886;78.96178802976534;1385030147
0;0;51.48174182722548;78.96178802976534;1385042393
0;1;50.96692440895323;78.96178802976534;1385046583
0;0;51.4572551648637;78.96178802976534;1385055503
1;1;51.4572551648637;79.17217153618418;1385060727
0;1;50.94268261321506;79.17217153618418;1385063029
0;0;51.43325578708292;79.17217153618418;1385063482
1;1;51.43325578708292;79.38045117994297;1385064652
0;0;51.9189232292121;79.38045117994297;1385070478
0;0;52.399733996919984;79.38045117994297;1385070638
0;0;52.87573665695079;79.38045117994297;1385087698
0;0;53.34697929038129;79.38045117994297;1385112463
1;1;53.34697929038129;79.58664800021751;1385127063
0;0;53.81350949747748;79.58664800021751;1385133630
0;1;53.275374402502706;79.58664800021751;1385135694
0;0;53.74262065847769;79.58664800021751;1385136837
0;0;54.20519445189292;79.58664800021751;1385136865
0;1;53.663142507374;79.58664800021751;1385146069
0;1;53.126511082300254;79.58664800021751;1385149739
0;1;52.59524597147725;79.58664800021751;1385153623
0;0;53.06929351176248;79.58664800021751;1385157486
0;0;53.53860057664487;79.58664800021751;1385167789
0;0;54.00321457087842;79.58664800021751;1385361686
0;1;53.46318242516964;79.58664800021751;1385370665
0;1;52.928550600917944;79.58664800021751;1385371886
0;1;52.39926509490876;79.58664800021751;1385386392
0;0;52.87527244395969;79.58664800021751;1385409213
1;1;52.87527244395969;79.79078282578087;1385463862
0;0;53.3465197195201;79.79078282578087;1385471411
0;1;52.8130545223249;79.79078282578087;1385472790
0;0;53.28492397710165;79.79078282578087;1385478324
1;1;53.28492397710165;79.99287627710765;1385482288
1;1;53.28492397710165;80.1929487684573;1385491743
0;1;52.75207473733063;80.1929487684573;1385491829
0;1;52.224553989957336;80.1929487684573;1385491884
1;1;52.224553989957336;80.39102050993628;1385491936
0;1;51.70230845005776;80.39102050993628;1385492071
0;1;51.18528536555718;80.39102050993628;1385492438
0;0;51.673432511901616;80.39102050993628;1385492497
0;0;52.15669818678261;80.39102050993628;1385492673
1;1;52.15669818678261;80.58711150953997;1385497227
0;1;51.635131204914785;80.58711150953997;1385530882
0;0;52.11877989286564;80.58711150953997;1385540597
0;0;52.597592093936996;80.58711150953997;1385546883
0;1;52.07161617299762;80.58711150953997;1385551465
0;1;51.55090001126765;80.58711150953997;1385552441
1;1;51.55090001126765;80.7812415751739;1385559569
0;1;51.03539101115497;80.7812415751739;1385565096
0;0;51.525037101043424;80.7812415751739;1385566917
0;0;52.009786730033;80.7812415751739;1385633818
0;1;51.48968886273266;80.7812415751739;1385641629
0;0;51.97479197410535;80.7812415751739;1385642174
0;1;51.45504405436429;80.7812415751739;1385642701
0;1;50.94049361382066;80.7812415751739;1385642750
0;0;51.43108867768246;80.7812415751739;1385642921
1;1;51.43108867768246;80.9734303166548;1385644602
0;0;51.91677779090564;80.9734303166548;1385648640
0;0;52.39761001299659;80.9734303166548;1385649740
1;1;52.39761001299659;81.16369714769186;1385654805
0;0;52.87363391286664;81.16369714769186;1385659010
0;0;53.34489757373797;81.16369714769186;1385712992
0;0;53.8114485980006;81.16369714769186;1385844441
0;0;54.2733341120206;81.16369714769186;1385986551
0;0;54.730600770900395;81.16369714769186;1385987970
0;1;54.18329476319139;81.16369714769186;1385988003
0;0;54.64146181555949;81.16369714769186;1385990844
0;1;54.0950471974039;81.16369714769186;1386002421
0;1;53.55409672542986;81.16369714769186;1386004486
1;1;53.55409672542986;81.35206128784775;1386011973
0;1;53.01855575817556;81.35206128784775;1386036502
0;1;52.488370200593806;81.35206128784775;1386056827
0;0;52.963486498587876;81.35206128784775;1386070887
0;0;53.433851633602;81.35206128784775;1386074483
0;0;53.899513117266;81.35206128784775;1386081307
0;1;53.360517986093335;81.35206128784775;1386082001
0;0;53.82691280623241;81.35206128784775;1386097279
0;0;54.28864367817009;81.35206128784775;1386100672
0;0;54.745757241388404;81.35206128784775;1386100966
0;0;55.198299668974514;81.35206128784775;1386101114
0;0;55.646316672284776;81.35206128784775;1386101329
0;0;56.08985350556194;81.35206128784775;1386143480
0;1;55.52895497050632;81.35206128784775;1386149285
0;0;55.97366542080127;81.35206128784775;1386168029
0;1;55.41392876659326;81.35206128784775;1386170085
0;0;55.859789478927325;81.35206128784775;1386174564
0;0;56.30119158413805;81.35206128784775;1386178427
0;1;55.738179668296674;81.35206128784775;1386185676
1;1;55.738179668296674;81.53854176448046;1386191895
0;1;55.180797871613706;81.53854176448046;1386198344
0;0;55.628989892897586;81.53854176448046;1386248219
0;1;55.0726999939686;81.53854176448046;1386253751
0;1;54.521972994028914;81.53854176448046;1386254444
0;0;54.97675326408863;81.53854176448046;1386256467
0;0;55.42698573144775;81.53854176448046;1386256467
0;0;55.872715874133284;81.53854176448046;1386259263
0;1;55.31398871539195;81.53854176448046;1386259294
0;1;54.76084882823803;81.53854176448046;1386261606
1;1;54.76084882823803;81.72315741466542;1386262149
0;1;54.21324033995565;81.72315741466542;1386269884
0;0;54.6711079365561;81.72315741466542;1386270193
1;1;54.6711079365561;81.90592688709863;1386329149
0;1;54.124396857190526;81.90592688709863;1386329229
0;1;53.58315288861862;81.90592688709863;1386331695
0;0;54.04732135973245;81.90592688709863;1386339144
0;1;53.50684814613512;81.90592688709863;1386346254
0;1;52.97177966467377;81.90592688709863;1386355149
0;0;53.44206186802703;81.90592688709863;1386359996
0;1;52.90764124934677;81.90592688709863;1386364614
0;1;52.3785648368533;81.90592688709863;1386532366
0;1;51.85477918848477;81.90592688709863;1386532577
0;1;51.33623139659992;81.90592688709863;1386572932
0;1;50.822869082633915;81.90592688709863;1386607991
0;0;51.314640391807586;81.90592688709863;1386608022
0;0;51.801493987889515;81.90592688709863;1386677677
0;1;51.283479048010626;81.90592688709863;1386678681
0;0;51.77064425753052;81.90592688709863;1386686521
0;0;52.252937814955224;81.90592688709863;1386693612
0;0;52.730408436805675;81.90592688709863;1386695259
0;0;53.20310435243763;81.90592688709863;1386695259
0;0;53.67107330891325;81.90592688709863;1386755106
0;0;54.134362575824134;81.90592688709863;1386766373
1;1;54.134362575824134;82.08686864398045;1386777821
0;0;54.5930189500659;82.08686864398045;1386778481
0;0;55.04708876056525;82.08686864398045;1386780984
0;1;54.4966178729596;82.08686864398045;1386801300
0;0;54.95165169423001;82.08686864398045;1386808940
1;0;54.95165169423001;81.26599535057231;1386822502
0;1;54.402135177287704;81.26599535057231;1386846134
0;1;53.85811382551482;81.26599535057231;1386849270
0;1;53.319532687259674;81.26599535057231;1386852714
1;1;53.319532687259674;81.45333643796256;1386854344
0;1;52.78633736038707;81.45333643796256;1386855204
0;1;52.2584739867832;81.45333643796256;1386861436
0;1;51.73588924691537;81.45333643796256;1386865427
1;1;51.73588924691537;81.63880409376499;1386866897
0;0;52.21853035444622;81.63880409376499;1386868570
0;0;52.69634505090177;81.63880409376499;1386869056
1;1;52.69634505090177;81.82241705270764;1386870432
1;0;52.69634505090177;81.00418847100316;1386873796
1;1;52.69634505090177;81.1941476001467;1386876045
1;0;52.69634505090177;80.3822018339477;1386877494
0;0;53.16938160039276;80.3822018339477;1386878165
0;0;53.637687784388845;80.3822018339477;1386893923
0;0;54.10131090654495;80.3822018339477;1386915741
0;0;54.56029779747952;80.3822018339477;1386930363
0;0;55.014694819504726;80.3822018339477;1386930685
0;1;54.46454787130969;80.3822018339477;1386937538
0;0;54.9199023925966;80.3822018339477;1386937798
1;1;54.9199023925966;80.57838084182237;1386940694
0;0;55.37070336867064;80.57838084182237;1386943775
1;1;55.37070336867064;80.77259803919652;1386947327
0;0;55.81699633498394;80.77259803919652;1386947526
0;1;55.25882637163409;80.77259803919652;1386957600
0;0;55.70623810791776;80.77259803919652;1387005489
0;0;56.14917572683859;80.77259803919652;1387005809
0;0;56.587683969570215;80.77259803919652;1387109031
0;0;57.021807129874524;80.77259803919652;1387115978
0;0;57.45158905857579;80.77259803919652;1387186532
0;0;57.877073167990034;80.77259803919652;1387193781
1;1;57.877073167990034;80.96487304458157;1387201920
1;1;57.877073167990034;81.1552252802957;1387205877
0;0;58.298302436310145;81.1552252802957;1387206258
0;0;58.71531941194705;81.1552252802957;1387250332
0;0;59.12816621782759;81.1552252802957;1387250332
1;0;59.12816621782759;80.34366894951444;1387256681
1;0;59.12816621782759;79.54022826319316;1387262115
0;0;59.536884555649316;79.54022826319316;1387273731
1;1;59.536884555649316;79.74482698818765;1387274730
0;0;59.941515710092844;79.74482698818765;1387283368
0;0;60.342100552991916;79.74482698818765;1387308667
1;1;60.342100552991916;79.94737970588037;1387309450
1;0;60.342100552991916;79.14790204983426;1387351187
1;1;60.342100552991916;79.35642402578254;1387362390
0;0;60.738679547462006;79.35642402578254;1387368869
0;1;60.13129275198739;79.35642402578254;1387373267
1;0;60.13129275198739;78.56285603128886;1387375815
0;0;60.52997982446752;78.56285603128886;1387380382
0;0;60.924680026222845;78.56285603128886;1387390046
0;0;61.315433225960625;78.56285603128886;1387391691
0;0;61.70227889370102;78.56285603128886;1387392791
0;1;61.08525610476401;78.56285603128886;1387407818
0;1;60.47440354371637;78.56285603128886;1387442049
0;0;60.86965950827922;78.56285603128886;1387463616
1;1;60.86965950827922;78.77722847499412;1387466932
0;0;61.26096291319642;78.77722847499412;1387473374
0;0;61.64835328406447;78.77722847499412;1387525859
0;1;61.03186975122382;78.77722847499412;1387526279
1;1;61.03186975122382;78.98945717428228;1387528423
0;1;60.42155105371159;78.98945717428228;1387537187
0;1;59.81733554317448;78.98945717428228;1387537529
0;0;60.21916218774274;78.98945717428228;1387542167
1;1;60.21916218774274;79.1995635669951;1387544919
1;1;60.21916218774274;79.40756887658804;1387552930
0;1;59.6169705658653;79.40756887658804;1387560734
0;0;60.02080086020667;79.40756887658804;1387561059
1;1;60.02080086020667;79.61349411427425;1387569607
1;0;60.02080086020667;78.81735562714402;1387761255
0;0;60.4205928516046;78.81735562714402;1387771920
0;0;60.81638692308856;78.81735562714402;1387777185
1;1;60.81638692308856;79.02918300491342;1387792323
0;0;61.208223053857694;79.02918300491342;1387818315
1;1;61.208223053857694;79.23889209031762;1387977120
1;0;61.208223053857694;78.44649974493603;1387977339
0;0;61.596140823319125;78.44649974493603;1388062464
0;0;61.980179415085935;78.44649974493603;1388144567
0;0;62.36037762093508;78.44649974493603;1388154725
1;0;62.36037762093508;77.66203139115568;1388275379
1;1;62.36037762093508;77.88541202341605;1388404541
0;0;62.73677384472575;77.88541202341605;1388502551
0;0;63.109406106278485;77.88541202341605;1388513141
0;0;63.47831204521571;77.88541202341605;1388514673
0;0;63.84352892476356;77.88541202341605;1388515613
0;0;64.20509363551594;77.88541202341605;1388515729
0;0;64.56304269916077;77.88541202341605;1388515793
0;0;64.91741227216917;77.88541202341605;1388515982
0;1;64.26823814944748;77.88541202341605;1388738042
0;1;63.62555576795301;77.88541202341605;1388743703
0;1;62.98930021027348;77.88541202341605;1389006949
0;1;62.35940720817075;77.88541202341605;1389013860
0;1;61.735813136089035;77.88541202341605;1389013897
0;1;61.11845500472815;77.88541202341605;1389016229
0;0;61.50727045468087;77.88541202341605;1389025420
0;0;61.89219775013407;77.88541202341605;1389025441
0;0;62.27327577263273;77.88541202341605;1389030781
0;1;61.650543014906404;77.88541202341605;1389086890
0;1;61.03403758475734;77.88541202341605;1389100516
0;0;61.423697208909765;77.88541202341605;1389105891
0;0;61.80946023682068;77.88541202341605;1389118850
0;0;62.19136563445248;77.88541202341605;1389118850
0;1;61.569451978107956;77.88541202341605;1389120711
0;0;61.95375745832688;77.88541202341605;1389120894
0;0;62.33421988374362;77.88541202341605;1389123362
0;0;62.710877684906194;77.88541202341605;1389149576
0;1;62.08376890805714;77.88541202341605;1389179379
0;0;62.46293121897657;77.88541202341605;1389179417
0;0;62.83830190678681;77.88541202341605;1389179584
0;0;63.20991888771895;77.88541202341605;1389190991
0;0;63.57781969884178;77.88541202341605;1389193013
1;1;63.57781969884178;78.10655883052495;1389195966
1;1;63.57781969884178;78.32549415110853;1389196446
0;1;62.94204150185335;78.32549415110853;1389198930
1;1;62.94204150185335;78.54224010039933;1389205102
1;0;62.94204150185335;77.75681450366314;1389205730
1;1;62.94204150185335;77.97924725460845;1389219737
0;1;62.31262108683482;77.97924725460845;1389260887
0;0;62.68949487596648;77.97924725460845;1389263091
0;1;62.06259992720682;77.97924725460845;1389276493
1;1;62.06259992720682;78.1994556602142;1389287111
1;1;62.06259992720682;78.4174619642886;1389289606
0;0;62.441973927934754;78.4174619642886;1389291394
0;1;61.81755418865541;78.4174619642886;1389294890
0;0;62.199378646768864;78.4174619642886;1389297457
0;0;62.57738486030118;78.4174619642886;1389348664
0;1;61.95161101169816;78.4174619642886;1389351032
1;1;61.95161101169816;78.63328818819473;1389353417
0;1;61.33209490158118;78.63328818819473;1389356237
1;0;61.33209490158118;77.84695226368086;1389368146
